5493:1.08333;14.638000,14.100000,1.570796;14.638000,15.400000,1.570796;
5494:2.70833;14.638000,15.400000,1.570796;14.638000,14.100000,1.570796;
5495:1.08333;14.638000,12.800000,1.570796;14.638000,14.100000,1.570796;
5496:2.70833;14.638000,14.100000,1.570796;14.638000,12.800000,1.570796;
5497:2.33333;15.748000,16.700000,1.570796;15.748000,19.500000,1.570796;
5498:5.83333;15.748000,19.500000,1.570796;15.748000,16.700000,1.570796;
5499:1.08333;15.748000,15.400000,1.570796;15.748000,16.700000,1.570796;
5500:2.70833;15.748000,16.700000,1.570796;15.748000,15.400000,1.570796;
5501:1.08333;15.748000,14.100000,1.570796;15.748000,15.400000,1.570796;
5502:2.70833;15.748000,15.400000,1.570796;15.748000,14.100000,1.570796;
5503:1.08333;15.748000,12.800000,1.570796;15.748000,14.100000,1.570796;
5504:2.70833;15.748000,14.100000,1.570796;15.748000,12.800000,1.570796;
5505:2.33333;16.798000,16.700000,1.570796;16.798000,19.500000,1.570796;
5506:5.83333;16.798000,19.500000,1.570796;16.798000,16.700000,1.570796;
5507:1.08333;16.798000,15.400000,1.570796;16.798000,16.700000,1.570796;
5508:2.70833;16.798000,16.700000,1.570796;16.798000,15.400000,1.570796;
5509:1.08333;16.798000,14.100000,1.570796;16.798000,15.400000,1.570796;
5510:2.70833;16.798000,15.400000,1.570796;16.798000,14.100000,1.570796;
5511:1.08333;16.798000,12.800000,1.570796;16.798000,14.100000,1.570796;
5512:2.70833;16.798000,14.100000,1.570796;16.798000,12.800000,1.570796;
5513:2.33333;17.888000,16.700000,1.570796;17.888000,19.500000,1.570796;
5514:5.83333;17.888000,19.500000,1.570796;17.888000,16.700000,1.570796;
5515:1.08333;17.888000,15.400000,1.570796;17.888000,16.700000,1.570796;
5516:2.70833;17.888000,16.700000,1.570796;17.888000,15.400000,1.570796;
5517:1.08333;17.888000,14.100000,1.570796;17.888000,15.400000,1.570796;
5518:2.70833;17.888000,15.400000,1.570796;17.888000,14.100000,1.570796;
5519:1.08333;17.888000,12.800000,1.570796;17.888000,14.100000,1.570796;
5520:2.70833;17.888000,14.100000,1.570796;17.888000,12.800000,1.570796;
5521:1.08333;10.358000,12.400000,-1.570796;10.358000,11.100000,-1.570796;
5522:2.70833;10.358000,11.100000,-1.570796;10.358000,12.400000,-1.570796;
5523:1.08333;10.358000,11.100000,-1.570796;10.358000,9.800000,-1.570796;
5524:2.70833;10.358000,9.800000,-1.570796;10.358000,11.100000,-1.570796;
5525:1.08333;10.358000,9.800000,-1.570796;10.358000,8.500000,-1.570796;
5526:2.70833;10.358000,8.500000,-1.570796;10.358000,9.800000,-1.570796;
5527:1.08333;10.358000,8.500000,-1.570796;10.358000,7.200000,-1.570796;
5528:2.70833;10.358000,7.200000,-1.570796;10.358000,8.500000,-1.570796;
5529:2.41667;10.358000,7.200000,-1.570796;10.358000,4.300000,-1.570796;
5530:6.04167;10.358000,4.300000,-1.570796;10.358000,7.200000,-1.570796;
5531:1.08333;11.418000,12.400000,-1.570796;11.418000,11.100000,-1.570796;
5532:2.70833;11.418000,11.100000,-1.570796;11.418000,12.400000,-1.570796;
5533:1.08333;11.418000,11.100000,-1.570796;11.418000,9.800000,-1.570796;
5534:2.70833;11.418000,9.800000,-1.570796;11.418000,11.100000,-1.570796;
5535:1.08333;11.418000,9.800000,-1.570796;11.418000,8.500000,-1.570796;
5536:2.70833;11.418000,8.500000,-1.570796;11.418000,9.800000,-1.570796;
5537:1.08333;11.418000,8.500000,-1.570796;11.418000,7.200000,-1.570796;
5538:2.70833;11.418000,7.200000,-1.570796;11.418000,8.500000,-1.570796;
5539:2.41667;11.418000,7.200000,-1.570796;11.418000,4.300000,-1.570796;
5540:6.04167;11.418000,4.300000,-1.570796;11.418000,7.200000,-1.570796;
5541:1.08333;12.458000,12.400000,-1.570796;12.458000,11.100000,-1.570796;
5542:2.70833;12.458000,11.100000,-1.570796;12.458000,12.400000,-1.570796;
5543:1.08333;12.458000,11.100000,-1.570796;12.458000,9.800000,-1.570796;
5544:2.70833;12.458000,9.800000,-1.570796;12.458000,11.100000,-1.570796;
5545:1.08333;12.458000,9.800000,-1.570796;12.458000,8.500000,-1.570796;
5546:2.70833;12.458000,8.500000,-1.570796;12.458000,9.800000,-1.570796;
5547:1.08333;12.458000,8.500000,-1.570796;12.458000,7.200000,-1.570796;
5548:2.70833;12.458000,7.200000,-1.570796;12.458000,8.500000,-1.570796;
5549:2.41667;12.458000,7.200000,-1.570796;12.458000,4.300000,-1.570796;
5550:6.04167;12.458000,4.300000,-1.570796;12.458000,7.200000,-1.570796;
5551:1.08333;13.558000,12.400000,-1.570796;13.558000,11.100000,-1.570796;
5552:2.70833;13.558000,11.100000,-1.570796;13.558000,12.400000,-1.570796;
5553:1.08333;13.558000,11.100000,-1.570796;13.558000,9.800000,-1.570796;
5554:2.70833;13.558000,9.800000,-1.570796;13.558000,11.100000,-1.570796;
5555:1.08333;13.558000,9.800000,-1.570796;13.558000,8.500000,-1.570796;
5556:2.70833;13.558000,8.500000,-1.570796;13.558000,9.800000,-1.570796;
5557:1.08333;13.558000,8.500000,-1.570796;13.558000,7.200000,-1.570796;
5558:2.70833;13.558000,7.200000,-1.570796;13.558000,8.500000,-1.570796;
5559:2.41667;13.558000,7.200000,-1.570796;13.558000,4.300000,-1.570796;
5560:6.04167;13.558000,4.300000,-1.570796;13.558000,7.200000,-1.570796;
5561:1.08333;14.638000,12.400000,-1.570796;14.638000,11.100000,-1.570796;
5562:2.70833;14.638000,11.100000,-1.570796;14.638000,12.400000,-1.570796;
5563:1.08333;14.638000,11.100000,-1.570796;14.638000,9.800000,-1.570796;
5564:2.70833;14.638000,9.800000,-1.570796;14.638000,11.100000,-1.570796;
5565:1.08333;14.638000,9.800000,-1.570796;14.638000,8.500000,-1.570796;
5566:2.70833;14.638000,8.500000,-1.570796;14.638000,9.800000,-1.570796;
5567:1.08333;14.638000,8.500000,-1.570796;14.638000,7.200000,-1.570796;
5568:2.70833;14.638000,7.200000,-1.570796;14.638000,8.500000,-1.570796;
5569:2.41667;14.638000,7.200000,-1.570796;14.638000,4.300000,-1.570796;
5570:6.04167;14.638000,4.300000,-1.570796;14.638000,7.200000,-1.570796;
5571:1.08333;15.748000,12.400000,-1.570796;15.748000,11.100000,-1.570796;
5572:2.70833;15.748000,11.100000,-1.570796;15.748000,12.400000,-1.570796;
5573:1.08333;15.748000,11.100000,-1.570796;15.748000,9.800000,-1.570796;
5574:2.70833;15.748000,9.800000,-1.570796;15.748000,11.100000,-1.570796;
5575:1.08333;15.748000,9.800000,-1.570796;15.748000,8.500000,-1.570796;
5576:2.70833;15.748000,8.500000,-1.570796;15.748000,9.800000,-1.570796;
5577:1.08333;15.748000,8.500000,-1.570796;15.748000,7.200000,-1.570796;
5578:2.70833;15.748000,7.200000,-1.570796;15.748000,8.500000,-1.570796;
5579:2.41667;15.748000,7.200000,-1.570796;15.748000,4.300000,-1.570796;
5580:6.04167;15.748000,4.300000,-1.570796;15.748000,7.200000,-1.570796;
5581:2.41667;16.798000,7.200000,-1.570796;16.798000,4.300000,-1.570796;
5582:6.04167;16.798000,4.300000,-1.570796;16.798000,7.200000,-1.570796;
5583:1.08333;16.798000,12.400000,-1.570796;16.798000,11.100000,-1.570796;
5584:2.70833;16.798000,11.100000,-1.570796;16.798000,12.400000,-1.570796;
5585:1.08333;16.798000,11.100000,-1.570796;16.798000,9.800000,-1.570796;
5586:2.70833;16.798000,9.800000,-1.570796;16.798000,11.100000,-1.570796;
5587:1.08333;16.798000,9.800000,-1.570796;16.798000,8.500000,-1.570796;
5588:2.70833;16.798000,8.500000,-1.570796;16.798000,9.800000,-1.570796;
5589:1.08333;16.798000,8.500000,-1.570796;16.798000,7.200000,-1.570796;
5590:2.70833;16.798000,7.200000,-1.570796;16.798000,8.500000,-1.570796;
5591:1.08333;17.888000,12.400000,-1.570796;17.888000,11.100000,-1.570796;
5592:2.70833;17.888000,11.100000,-1.570796;17.888000,12.400000,-1.570796;
5593:1.08333;17.888000,11.100000,-1.570796;17.888000,9.800000,-1.570796;
5594:2.70833;17.888000,9.800000,-1.570796;17.888000,11.100000,-1.570796;
5595:1.08333;17.888000,9.800000,-1.570796;17.888000,8.500000,-1.570796;
5596:2.70833;17.888000,8.500000,-1.570796;17.888000,9.800000,-1.570796;
5597:1.08333;17.888000,8.500000,-1.570796;17.888000,7.200000,-1.570796;
5598:2.70833;17.888000,7.200000,-1.570796;17.888000,8.500000,-1.570796;
5599:2.41667;17.888000,7.200000,-1.570796;17.888000,4.300000,-1.570796;
5600:6.04167;17.888000,4.300000,-1.570796;17.888000,7.200000,-1.570796;
5601:2.35833;25.528000,16.670000,1.570796;25.528000,19.500000,1.570796;
5602:5.89583;25.528000,19.500000,1.570796;25.528000,16.670000,1.570796;
5603:1.08333;25.528000,15.370000,1.570796;25.528000,16.670000,1.570796;
5604:2.70833;25.528000,16.670000,1.570796;25.528000,15.370000,1.570796;
5605:1.08333;25.528000,14.070000,1.570796;25.528000,15.370000,1.570796;
5606:2.70833;25.528000,15.370000,1.570796;25.528000,14.070000,1.570796;
5607:1.08333;25.528000,12.770000,1.570796;25.528000,14.070000,1.570796;
5608:2.70833;25.528000,14.070000,1.570796;25.528000,12.770000,1.570796;
5609:2.35833;26.658000,16.670000,1.570796;26.658000,19.500000,1.570796;
5610:5.89583;26.658000,19.500000,1.570796;26.658000,16.670000,1.570796;
5611:1.08333;26.658000,15.370000,1.570796;26.658000,16.670000,1.570796;
5612:2.70833;26.658000,16.670000,1.570796;26.658000,15.370000,1.570796;
5613:1.08333;26.658000,14.070000,1.570796;26.658000,15.370000,1.570796;
5614:2.70833;26.658000,15.370000,1.570796;26.658000,14.070000,1.570796;
5615:1.08333;26.658000,12.770000,1.570796;26.658000,14.070000,1.570796;
5616:2.70833;26.658000,14.070000,1.570796;26.658000,12.770000,1.570796;
5617:2.35833;27.638000,16.670000,1.570796;27.638000,19.500000,1.570796;
5618:5.89583;27.638000,19.500000,1.570796;27.638000,16.670000,1.570796;
5619:1.08333;27.638000,15.370000,1.570796;27.638000,16.670000,1.570796;
5620:2.70833;27.638000,16.670000,1.570796;27.638000,15.370000,1.570796;
5621:1.08333;27.638000,14.070000,1.570796;27.638000,15.370000,1.570796;
5622:2.70833;27.638000,15.370000,1.570796;27.638000,14.070000,1.570796;
5623:1.08333;27.638000,12.770000,1.570796;27.638000,14.070000,1.570796;
5624:2.70833;27.638000,14.070000,1.570796;27.638000,12.770000,1.570796;
5625:2.35833;28.758000,16.670000,1.570796;28.758000,19.500000,1.570796;
5626:5.89583;28.758000,19.500000,1.570796;28.758000,16.670000,1.570796;
5627:1.08333;28.758000,15.370000,1.570796;28.758000,16.670000,1.570796;
5628:2.70833;28.758000,16.670000,1.570796;28.758000,15.370000,1.570796;
5629:1.08333;28.758000,14.070000,1.570796;28.758000,15.370000,1.570796;
5630:2.70833;28.758000,15.370000,1.570796;28.758000,14.070000,1.570796;
5631:1.08333;28.758000,12.770000,1.570796;28.758000,14.070000,1.570796;
5632:2.70833;28.758000,14.070000,1.570796;28.758000,12.770000,1.570796;
5633:2.35833;29.838000,16.670000,1.570796;29.838000,19.500000,1.570796;
5634:5.89583;29.838000,19.500000,1.570796;29.838000,16.670000,1.570796;
5635:1.08333;29.838000,15.370000,1.570796;29.838000,16.670000,1.570796;
5636:2.70833;29.838000,16.670000,1.570796;29.838000,15.370000,1.570796;
5637:1.08333;29.838000,14.070000,1.570796;29.838000,15.370000,1.570796;
5638:2.70833;29.838000,15.370000,1.570796;29.838000,14.070000,1.570796;
5639:1.08333;29.838000,12.770000,1.570796;29.838000,14.070000,1.570796;
5640:2.70833;29.838000,14.070000,1.570796;29.838000,12.770000,1.570796;
5641:2.35833;30.908000,16.670000,1.570796;30.908000,19.500000,1.570796;
5642:5.89583;30.908000,19.500000,1.570796;30.908000,16.670000,1.570796;
5643:1.08333;30.908000,15.370000,1.570796;30.908000,16.670000,1.570796;
5644:2.70833;30.908000,16.670000,1.570796;30.908000,15.370000,1.570796;
5645:1.08333;30.908000,14.070000,1.570796;30.908000,15.370000,1.570796;
5646:2.70833;30.908000,15.370000,1.570796;30.908000,14.070000,1.570796;
5647:1.08333;30.908000,12.770000,1.570796;30.908000,14.070000,1.570796;
5648:2.70833;30.908000,14.070000,1.570796;30.908000,12.770000,1.570796;
5649:2.35833;31.998000,16.670000,1.570796;31.998000,19.500000,1.570796;
5650:5.89583;31.998000,19.500000,1.570796;31.998000,16.670000,1.570796;
5651:1.08333;31.998000,15.370000,1.570796;31.998000,16.670000,1.570796;
5652:2.70833;31.998000,16.670000,1.570796;31.998000,15.370000,1.570796;
5653:1.08333;31.998000,14.070000,1.570796;31.998000,15.370000,1.570796;
5654:2.70833;31.998000,15.370000,1.570796;31.998000,14.070000,1.570796;
5655:1.08333;31.998000,12.770000,1.570796;31.998000,14.070000,1.570796;
5656:2.70833;31.998000,14.070000,1.570796;31.998000,12.770000,1.570796;
5657:2.35833;33.078000,16.670000,1.570796;33.078000,19.500000,1.570796;
5658:5.89583;33.078000,19.500000,1.570796;33.078000,16.670000,1.570796;
5659:1.08333;33.078000,15.370000,1.570796;33.078000,16.670000,1.570796;
5660:2.70833;33.078000,16.670000,1.570796;33.078000,15.370000,1.570796;
5661:1.08333;33.078000,14.070000,1.570796;33.078000,15.370000,1.570796;
5662:2.70833;33.078000,15.370000,1.570796;33.078000,14.070000,1.570796;
5663:1.08333;33.078000,12.770000,1.570796;33.078000,14.070000,1.570796;
5664:2.70833;33.078000,14.070000,1.570796;33.078000,12.770000,1.570796;
5665:1.08333;25.528000,11.470000,1.570796;25.528000,12.770000,1.570796;
5666:2.70833;25.528000,12.770000,1.570796;25.528000,11.470000,1.570796;
5667:1.08333;25.528000,10.170000,1.570796;25.528000,11.470000,1.570796;
5668:2.70833;25.528000,11.470000,1.570796;25.528000,10.170000,1.570796;
5669:1.08333;26.658000,11.470000,1.570796;26.658000,12.770000,1.570796;
5670:2.70833;26.658000,12.770000,1.570796;26.658000,11.470000,1.570796;
5671:1.08333;26.658000,10.170000,1.570796;26.658000,11.470000,1.570796;
5672:2.70833;26.658000,11.470000,1.570796;26.658000,10.170000,1.570796;
5673:1.08333;27.638000,11.470000,1.570796;27.638000,12.770000,1.570796;
5674:2.70833;27.638000,12.770000,1.570796;27.638000,11.470000,1.570796;
5675:1.08333;27.638000,10.170000,1.570796;27.638000,11.470000,1.570796;
5676:2.70833;27.638000,11.470000,1.570796;27.638000,10.170000,1.570796;
5677:1.08333;28.758000,11.470000,1.570796;28.758000,12.770000,1.570796;
5678:2.70833;28.758000,12.770000,1.570796;28.758000,11.470000,1.570796;
5679:1.08333;28.758000,10.170000,1.570796;28.758000,11.470000,1.570796;
5680:2.70833;28.758000,11.470000,1.570796;28.758000,10.170000,1.570796;
5681:1.08333;29.838000,11.470000,1.570796;29.838000,12.770000,1.570796;
5682:2.70833;29.838000,12.770000,1.570796;29.838000,11.470000,1.570796;
5683:1.08333;29.838000,10.170000,1.570796;29.838000,11.470000,1.570796;
5684:2.70833;29.838000,11.470000,1.570796;29.838000,10.170000,1.570796;
5685:1.08333;30.908000,11.470000,1.570796;30.908000,12.770000,1.570796;
5686:2.70833;30.908000,12.770000,1.570796;30.908000,11.470000,1.570796;
5687:1.08333;30.908000,10.170000,1.570796;30.908000,11.470000,1.570796;
5688:2.70833;30.908000,11.470000,1.570796;30.908000,10.170000,1.570796;
5689:1.08333;31.998000,11.470000,1.570796;31.998000,12.770000,1.570796;
5690:2.70833;31.998000,12.770000,1.570796;31.998000,11.470000,1.570796;
5691:1.08333;31.998000,10.170000,1.570796;31.998000,11.470000,1.570796;
5692:2.70833;31.998000,11.470000,1.570796;31.998000,10.170000,1.570796;
5693:1.08333;33.078000,11.470000,1.570796;33.078000,12.770000,1.570796;
5694:2.70833;33.078000,12.770000,1.570796;33.078000,11.470000,1.570796;
5695:1.08333;33.078000,10.170000,1.570796;33.078000,11.470000,1.570796;
5696:2.70833;33.078000,11.470000,1.570796;33.078000,10.170000,1.570796;
5697:1.08333;25.488000,9.800000,-1.570796;25.488000,8.500000,-1.570796;
5698:2.70833;25.488000,8.500000,-1.570796;25.488000,9.800000,-1.570796;
5699:1.08333;25.488000,8.500000,-1.570796;25.488000,7.200000,-1.570796;
5700:2.70833;25.488000,7.200000,-1.570796;25.488000,8.500000,-1.570796;
5701:2.41667;25.488000,7.200000,-1.570796;25.488000,4.300000,-1.570796;
5702:6.04167;25.488000,4.300000,-1.570796;25.488000,7.200000,-1.570796;
5703:1.08333;26.628000,9.800000,-1.570796;26.628000,8.500000,-1.570796;
5704:2.70833;26.628000,8.500000,-1.570796;26.628000,9.800000,-1.570796;
5705:1.08333;26.628000,8.500000,-1.570796;26.628000,7.200000,-1.570796;
5706:2.70833;26.628000,7.200000,-1.570796;26.628000,8.500000,-1.570796;
5707:2.41667;26.628000,7.200000,-1.570796;26.628000,4.300000,-1.570796;
5708:6.04167;26.628000,4.300000,-1.570796;26.628000,7.200000,-1.570796;
5709:1.08333;27.708000,9.800000,-1.570796;27.708000,8.500000,-1.570796;
5710:2.70833;27.708000,8.500000,-1.570796;27.708000,9.800000,-1.570796;
5711:1.08333;27.708000,8.500000,-1.570796;27.708000,7.200000,-1.570796;
5712:2.70833;27.708000,7.200000,-1.570796;27.708000,8.500000,-1.570796;
5713:2.41667;27.708000,7.200000,-1.570796;27.708000,4.300000,-1.570796;
5714:6.04167;27.708000,4.300000,-1.570796;27.708000,7.200000,-1.570796;
5715:1.08333;28.758000,9.800000,-1.570796;28.758000,8.500000,-1.570796;
5716:2.70833;28.758000,8.500000,-1.570796;28.758000,9.800000,-1.570796;
5717:1.08333;28.758000,8.500000,-1.570796;28.758000,7.200000,-1.570796;
5718:2.70833;28.758000,7.200000,-1.570796;28.758000,8.500000,-1.570796;
5719:2.41667;28.758000,7.200000,-1.570796;28.758000,4.300000,-1.570796;
5720:6.04167;28.758000,4.300000,-1.570796;28.758000,7.200000,-1.570796;
5721:2.33333;36.728000,16.700000,1.570796;36.728000,19.500000,1.570796;
5722:5.83333;36.728000,19.500000,1.570796;36.728000,16.700000,1.570796;
5723:1.08333;36.728000,15.400000,1.570796;36.728000,16.700000,1.570796;
5724:2.70833;36.728000,16.700000,1.570796;36.728000,15.400000,1.570796;
5725:1.08333;36.728000,14.100000,1.570796;36.728000,15.400000,1.570796;
5726:2.70833;36.728000,15.400000,1.570796;36.728000,14.100000,1.570796;
5727:1.08333;36.728000,12.800000,1.570796;36.728000,14.100000,1.570796;
5728:2.70833;36.728000,14.100000,1.570796;36.728000,12.800000,1.570796;
5729:1.08333;36.728000,12.400000,-1.570796;36.728000,11.100000,-1.570796;
5730:2.70833;36.728000,11.100000,-1.570796;36.728000,12.400000,-1.570796;
5731:1.08333;36.728000,11.100000,-1.570796;36.728000,9.800000,-1.570796;
5732:2.70833;36.728000,9.800000,-1.570796;36.728000,11.100000,-1.570796;
5733:1.08333;36.728000,9.800000,-1.570796;36.728000,8.500000,-1.570796;
5734:2.70833;36.728000,8.500000,-1.570796;36.728000,9.800000,-1.570796;
5735:1.08333;36.728000,8.500000,-1.570796;36.728000,7.200000,-1.570796;
5736:2.70833;36.728000,7.200000,-1.570796;36.728000,8.500000,-1.570796;
5737:2.41667;36.728000,7.200000,-1.570796;36.728000,4.300000,-1.570796;
5738:6.04167;36.728000,4.300000,-1.570796;36.728000,7.200000,-1.570796;
5739:2.33333;40.648000,16.700000,1.570796;40.648000,19.500000,1.570796;
5740:5.83333;40.648000,19.500000,1.570796;40.648000,16.700000,1.570796;
5741:1.08333;40.648000,15.400000,1.570796;40.648000,16.700000,1.570796;
5742:2.70833;40.648000,16.700000,1.570796;40.648000,15.400000,1.570796;
5743:1.08333;40.648000,14.100000,1.570796;40.648000,15.400000,1.570796;
5744:2.70833;40.648000,15.400000,1.570796;40.648000,14.100000,1.570796;
5745:1.08333;40.648000,12.800000,1.570796;40.648000,14.100000,1.570796;
5746:2.70833;40.648000,14.100000,1.570796;40.648000,12.800000,1.570796;
5747:2.33333;41.758000,16.700000,1.570796;41.758000,19.500000,1.570796;
5748:5.83333;41.758000,19.500000,1.570796;41.758000,16.700000,1.570796;
5749:1.08333;41.758000,15.400000,1.570796;41.758000,16.700000,1.570796;
5750:2.70833;41.758000,16.700000,1.570796;41.758000,15.400000,1.570796;
5751:1.08333;41.758000,14.100000,1.570796;41.758000,15.400000,1.570796;
5752:2.70833;41.758000,15.400000,1.570796;41.758000,14.100000,1.570796;
5753:1.08333;41.758000,12.800000,1.570796;41.758000,14.100000,1.570796;
5754:2.70833;41.758000,14.100000,1.570796;41.758000,12.800000,1.570796;
5755:2.33333;42.808000,16.700000,1.570796;42.808000,19.500000,1.570796;
5756:5.83333;42.808000,19.500000,1.570796;42.808000,16.700000,1.570796;
5757:1.08333;42.808000,15.400000,1.570796;42.808000,16.700000,1.570796;
5758:2.70833;42.808000,16.700000,1.570796;42.808000,15.400000,1.570796;
5759:1.08333;42.808000,14.100000,1.570796;42.808000,15.400000,1.570796;
5760:2.70833;42.808000,15.400000,1.570796;42.808000,14.100000,1.570796;
5761:1.08333;42.808000,12.800000,1.570796;42.808000,14.100000,1.570796;
5762:2.70833;42.808000,14.100000,1.570796;42.808000,12.800000,1.570796;
5763:2.33333;43.938000,16.700000,1.570796;43.938000,19.500000,1.570796;
5764:5.83333;43.938000,19.500000,1.570796;43.938000,16.700000,1.570796;
5765:1.08333;43.938000,15.400000,1.570796;43.938000,16.700000,1.570796;
5766:2.70833;43.938000,16.700000,1.570796;43.938000,15.400000,1.570796;
5767:1.08333;43.938000,14.100000,1.570796;43.938000,15.400000,1.570796;
5768:2.70833;43.938000,15.400000,1.570796;43.938000,14.100000,1.570796;
